empresa;nome;logradouro;bairro;cidade;estado;cep;latitude;longitude;data_extracao
petz;Petz Abelardo Bueno;Avenida Embaixador Abelardo Bueno;Barra da Tijuca;Rio de Janeiro;RJ;22775-040;-22.9727518094;-43.3884886319;07/10/2025
petz;Petz Aclimação;Rua Muniz de Sousa;Aclimação;São Paulo;SP;01534-000;-23.5696900041;-46.636;07/10/2025
petz;Petz Afonso Pena;Avenida Bandeirantes;Amambaí;Campo Grande;MS;79005-671;-20.4697105;-54.6201211;07/10/2025
petz;Petz Agamenon;Avenida Governador Agamenon Magalhães;Boa Vista;Recife;PE;50050-290;-8.0559795;-34.8953473;07/10/2025
petz;Petz Águas Claras;Avenida Sibipiruna;Sul (Águas Claras);Brasília;DF;71928-720;-15.885750017;-48.0398915003;07/10/2025
petz;Petz Alameda Santos;Alameda Santos;Cerqueira César;São Paulo;SP;01419-001;-23.5326099937;-46.636;07/10/2025
petz;Petz Aldeota;Avenida Barão de Studart;Aldeota;Fortaleza;CE;60120-001;-3.7357094;-38.5069693;07/10/2025
petz;Petz Alphaville;Avenida Alphaville;Dezoito do Forte Empresarial/Alphaville.;Barueri;SP;06472-010;-23.5243200024;-46.8905258909;07/10/2025
petz;Petz Alto da Boa Vista;Avenida Adolfo Pinheiro;Santo Amaro;São Paulo;SP;04734-004;-23.8617400321;-46.2937601861;07/10/2025
petz;Petz Americana;Avenida Paulista;Vila Nossa Senhora de Fátima;Americana;SP;13478-580;-22.7376643;-47.3178178;07/10/2025
petz;Petz Ana Costa;Avenida Ana Costa;Gonzaga;Santos;SP;11060-001;-23.954249995;-46.334;07/10/2025
petz;Petz Anália Franco;Avenida Regente Feijó;Vila Regente Feijó;São Paulo;SP;03342-000;-23.7020800204;-46.8040764713;07/10/2025
petz;Petz Angélica;Avenida Angélica;Consolação;São Paulo;SP;01227-200;-23.5556500053;-46.636;07/10/2025
petz;Petz Anhaia Mello;Avenida Professor Luiz Ignácio Anhaia Mello;Vila Graciosa;São Paulo;SP;03295-000;-23.6981200203;-46.4722432506;07/10/2025
petz;Petz Aracaju;Avenida Ministro Geraldo Barreto Sobral 215;Jardins;Aracaju;SE;49026-900;-10.9438929;-37.0593452;07/10/2025
petz;Petz Araçatuba;Avenida Brasília;Jardim Nova Yorque;Araçatuba;SP;16018-000;-21.2028539;-50.4536793;07/10/2025
petz;Petz Araraquara;Avenida Padre Francisco Sales Colturato;Centro;Araraquara;SP;14802-000;-21.7848272;-48.1786486;07/10/2025
petz;Petz Arujá;Rua Tomi Saburo Yamamoto;Jardim das Cerejeiras;Arujá;SP;07432-575;-23.3950099976;-46.3220786898;07/10/2025
petz;Petz Assaí Anchieta;Rua Garcia Lorca;Paulicéia;São Bernardo do Campo;SP;09695-000;-23.6995800017;-46.5710936695;07/10/2025
petz;Petz Assaí Colinas;Avenida Jorge Zarur;Vila Ema;São José dos Campos;SP;12243-081;-23.2102831;-45.8969547;07/10/2025
petz;Petz Assaí Maracanã;Rua José Higino;Tijuca;Rio de Janeiro;RJ;20520-201;-22.9325728;-43.2410248;07/10/2025
petz;Petz Assaí Penha;Avenida São Miguel;Vila Marieta;São Paulo;SP;03620-000;-23.3633199789;-46.8374561407;07/10/2025
petz;Petz Assis Chateaubriand;Avenida Assis Chateaubriand;Setor Oeste;Goiânia;GO;74130-015;-16.6848554;-49.2714702;07/10/2025
petz;Petz Augusta;Rua Augusta;Consolação;São Paulo;SP;01305-000;-23.5367499961;-46.636;07/10/2025
petz;Petz Avenida das Américas Recreio;Rua César Lattes;Barra da Tijuca;Rio de Janeiro;RJ;22793-329;-23.0023912;-43.4245654;07/10/2025
petz;Petz Avenida do Contorno;Avenida do Contorno;Santa Efigênia;Belo Horizonte;MG;30110-017;-19.9139617;-43.9323353;07/10/2025
petz;Petz Avenida Dos Estados;Avenida dos Estados;Tamanduateí 8;Santo André;SP;09270-270;-23.694960006;-46.5041977288;07/10/2025
petz;Petz Avenida Goiás;Avenida Goiás;Santo Antônio;São Caetano do Sul;SP;09521-310;-23.623;-46.5496247537;07/10/2025
petz;Petz Avenida Interlagos;Avenida Interlagos;Jardim Marajoara;São Paulo;SP;04660-002;-23.8534600338;-46.3027923299;07/10/2025
petz;Petz Avenida Milão;Avenida Milão;Jardim Europa;Goiânia;GO;74325-030;-16.7092282;-49.313446;07/10/2025
petz;Petz Balneário Camboriú;Avenida do Estado Dalmo Vieira;Estados;Balneário Camboriú;SC;88339-060;-26.9737199957;-48.635;07/10/2025
petz;Petz Bandeirantes;Avenida dos Bandeirantes 2040;Vila Olímpia;São Paulo;SP;04553-902;-23.6192800094;-46.7137550031;07/10/2025
petz;Petz Bangu Shopping;Rua Fonseca;Bangu;Rio de Janeiro;RJ;21820-005;-22.8819709;-43.465515;07/10/2025
petz;Petz Barra Américas;Avenida das Américas;Barra da Tijuca;Rio de Janeiro;RJ;22793-080;-23.0141759;-43.4664789;07/10/2025
petz;Petz Barreiro;Avenida Sinfrônio Brochado;Barreiro;Belo Horizonte;MG;30640-000;-19.9768558;-44.0195832;07/10/2025
petz;Petz Bauru;Rua Rubens Pagani;Jardim Estoril IV;Bauru;SP;17016-210;-22.314459;-49.0586951;07/10/2025
petz;Petz Belém;Avenida Nazaré;Nazaré;Belém;PA;66035-445;-1.454061;-48.4812248;07/10/2025
petz;Petz Belford Roxo;Avenida Prefeito Jorge Júlio Costa dos Santos;Centro;Belford Roxo;RJ;26130-010;-22.7645391;-43.3996264;07/10/2025
petz;Petz Bento Gonçalves;R. Fortaleza, 362;Botafogo;Bento Gonçalves;RS;invalido;;;07/10/2025
petz;Petz BestCenter Jacareí;Rua Barão de Jacareí;Centro;Jacareí;SP;12308-000;-23.2987827;-45.9662542;07/10/2025
petz;Petz Betim;Avenida Juiz Marco Túlio Isaac;Jardim das Alterosas 1ª Seção;Betim;MG;32671-072;-19.9673078;-44.2011904;07/10/2025
petz;Petz Blumenau;Rua São Paulo;Itoupava Seca;Blumenau;SC;89030-001;-26.919;-49.0579250549;07/10/2025
petz;Petz Boa Viagem;Avenida Boa Viagem;Boa Viagem;Recife;PE;51020-000;-8.1099616;-34.8891379;07/10/2025
petz;Petz Bosque Maia;Avenida Paulo Faccini;Macedo;Guarulhos;SP;07111-000;-23.4836100077;-46.533;07/10/2025
petz;Petz Botafogo;Rua General Polidoro;Botafogo;Rio de Janeiro;RJ;22280-004;-22.9511149;-43.1809269;07/10/2025
petz;Petz Botucatu;Avenida Doutor Vital Brasil;Vila São Lúcio;Botucatu;SP;18603-193;-22.8841808;-48.4441654;07/10/2025
petz;Petz Brasília Asa Norte;Setor STN;Asa Norte;Brasília;DF;70770-100;-15.7333775;-47.8970566;07/10/2025
petz;Petz Brasília Epia;Setor de Postos e Motéis Sul I;Setor de Postos e Motéis Sul (Núcleo Bandeirante);Brasília;DF;71738-010;-15.8711088;-47.9709785;07/10/2025
petz;Petz Brasília Jardim Botânico;Quadra 1 Lote E;Setor Habitacional Jardim Botânico;Brasília;DF;71681-025;-15.9064363;-47.8624914;07/10/2025
petz;Petz Brasília SIA;Trecho SIA Trecho 17 Rua 03;Zona Industrial (Guará);Brasília;DF;71200-207;-15.7786295;-47.9408608;07/10/2025
petz;Petz Brasília W3 Norte;Quadra EQS 414/415;Asa Sul;Brasília;DF;70297-400;-15.7906787664;-47.8930069733;07/10/2025
petz;Petz Brusque;Rua Gustavo Schlosser;Centro II;Brusque;SC;88353-020;-27.0929599984;-48.9123385317;07/10/2025
petz;Petz Bueno T63;Avenida T 63;Setor Bueno;Goiânia;GO;74230-105;-16.7004399;-49.276539;07/10/2025
petz;Petz Butantã;Avenida Professor Francisco Morato;Butantã;São Paulo;SP;05512-200;-23.9588500473;-46.1878288093;07/10/2025
petz;Petz Cambuí;Avenida Doutor Moraes Salles;Jardim Guarani;Campinas;SP;13100-201;-22.9060289;-47.0461989;07/10/2025
petz;Petz Campinas Norte Sul;Avenida José de Souza Campos;Nova Campinas;Campinas;SP;13092-123;-22.9040083;-47.0400589;07/10/2025
petz;Petz Campo Grande;Avenida Afonso Pena;Chácara Cachoeira;Campo Grande;MS;79040-010;-20.4643395;-54.579342;07/10/2025
petz;Petz Campo Grande Rio;Rua João Barbosa de Morais;Campo Grande;Rio de Janeiro;RJ;23040-125;-22.9230245;-43.5495864;07/10/2025
petz;Petz Canoas;Avenida Doutor Sezefredo Azambuja Vieira;Marechal Rondon;Canoas;RS;92020-020;-29.9175499937;-51.184519194;07/10/2025
petz;Petz Caraguatatuba;Rua Vereador Antônio Cruz Arouca;Indaiá;Caraguatatuba;SP;11665-100;-23.6267599;-45.4234501;07/10/2025
petz;Petz Carapicuíba;Avenida Inocêncio Seráfico;Vila Silva Ribeiro;Carapicuíba;SP;06380-021;-23.5378500086;-46.836;07/10/2025
petz;Petz Carlos Berta;Rua Antônio Carlos Berta;Jardim Europa;Porto Alegre;RS;91340-020;-30.033;-51.279379889;07/10/2025
petz;Petz Carlos Luz;Avenida Presidente Carlos Luz;Caiçaras;Belo Horizonte;MG;31230-010;-19.9012987;-43.9667394;07/10/2025
petz;Petz Carrefour Anchieta;Via Anchieta, 3398;Vila Vermelha;São Paulo;SP;04246-900;-23.4902199938;-46.5729713249;07/10/2025
petz;Petz Carrefour Imigrantes;Rua Alfredo de Salles Oliveira Netto;Vila do Bosque;São Paulo;SP;04147-020;-23.3060799704;-46.636;07/10/2025
petz;Petz Carrefour Manilha;Rua Oliveira Botelho;Neves (Neves);São Gonçalo;RJ;24425-005;-22.8544152;-43.0977581;07/10/2025
petz;Petz Carrefour Ribeirão Shopping;Avenida Coronel Fernando Ferreira Leite;Jardim Califórnia;Ribeirão Preto;SP;14026-020;-21.2041684;-47.8255301;07/10/2025
petz;Petz Carrefour São Caetano;Avenida do Estado;Prosperidade;São Caetano do Sul;SP;09550-400;-23.6198499977;-46.5544381091;07/10/2025
petz;Petz Carrefour Tietê;Avenida Morvan Dias de Figueiredo 3177;Vila Guilherme;São Paulo;SP;02063-902;-23.548;-46.6583840199;07/10/2025
petz;Petz Cascavel;Avenida Brasil;Centro;Cascavel;PR;85812-000;-24.956;-53.4629414822;07/10/2025
petz;Petz Castelo;Av. Pres. Tancredo Neves, 3005;Paquetá;Belo Horizonte;MG;invalido;;;07/10/2025
petz;Petz Catuai Londrina;Rodovia Mabio Gonçalves Palhano;Gleba Fazenda Palhano;Londrina;PR;86055-585;-23.31;-51.1395782472;07/10/2025
petz;Petz Cavalhada;Avenida Eduardo Prado;Cavalhada;Porto Alegre;RS;91751-000;-30.033;-51.1583731786;07/10/2025
petz;Petz Caxias do Sul;Avenida Ruben Bento Alves;Cinqüentenário;Caxias do Sul;RS;95012-393;-29.1745107;-51.207829;07/10/2025
petz;Petz Ceilândia;Quadra Q 1;Setor de Desenvolvimento Econômico (Taguatinga);Brasília;DF;72145-100;-15.8096826;-48.0897558;07/10/2025
petz;Petz Center Minas;Avenida Pastor Anselmo Silvestre;Dom Joaquim;Belo Horizonte;MG;31170-678;-19.8790939;-43.9177407;07/10/2025
petz;Petz Center Shopping Uberlândia;Avenida João Naves de Ávila;Tibery;Uberlândia;MG;38405-140;-18.9011105;-48.2511641;07/10/2025
petz;Petz Cerro Corá;Rua Cerro Corá;Vila Romana;São Paulo;SP;05061-300;-23.1801699588;-47.037243297;07/10/2025
petz;Petz Chapecó;Avenida Fernando Machado - D;Centro;Chapecó;SC;89802-111;-27.0947399993;-52.6194153421;07/10/2025
petz;Petz Cidade Jardim;Avenida dos Tajurás;Cidade Jardim;São Paulo;SP;05670-000;-23.1187899568;-46.1678010127;07/10/2025
petz;Petz Congonhas;Avenida Moreira Guimarães;Indianópolis;São Paulo;SP;04074-030;-23.7813700242;-46.3814309126;07/10/2025
petz;Petz Contagem;Avenida Babita Camargos;Cidade Industrial;Contagem;MG;32210-180;-19.9511138;-44.0258233;07/10/2025
petz;Petz Contagem João Cesar;Avenida João César de Oliveira;Beatriz;Contagem;MG;32040-000;-19.9249966;-44.0609614;07/10/2025
petz;Petz Continente;Rua Martinho Boschetti;Picadas do Sul;São José;SC;88106-110;-27.6186000056;-48.628;07/10/2025
petz;Petz Copacabana;Avenida Nossa Senhora de Copacabana;Copacabana;Rio de Janeiro;RJ;22070-012;-22.9697777;-43.1868592;07/10/2025
petz;Petz Cotia;Rodovia Raposo Tavares;Lageadinho;Cotia;SP;06709-015;-23.5966199947;-46.9270538309;07/10/2025
petz;Petz Criciúma;Avenida Centenário;Centro;Criciúma;SC;88801-001;-28.6803626913;-49.3671297486;07/10/2025
petz;Petz Cristiano Machado;Rua José Vieira Muniz;Floramar;Belo Horizonte;MG;31742-005;-19.8307058;-43.9388814;07/10/2025
petz;Petz Diadema;Avenida Fábio Eduardo Ramos Esquivel;Centro;Diadema;SP;09920-578;-23.6886100049;-46.6258500946;07/10/2025
petz;Petz Diário de Notícias;Avenida Diário de Notícias;Cristal;Porto Alegre;RS;90810-080;-30.0504600069;-51.2098322109;07/10/2025
petz;Petz Divinópolis;Rua Minas Gerais;Centro;Divinópolis;MG;35500-007;-20.1451261;-44.8916447;07/10/2025
petz;Petz Djalma Batista;Avenida Djalma Batista;Chapada;Manaus;AM;69050-010;-3.0967957;-60.0288373;07/10/2025
petz;Petz Dom Pedro;Avenida Guilherme Campos 500;Jardim Santa Genebra;Campinas;SP;13087-901;-22.9099384;-47.0626332;07/10/2025
petz;Petz Dourados;Avenida Marcelino Pires;Jardim Caramuru;Dourados;MS;79830-000;-22.223561;-54.8125486;07/10/2025
petz;Petz Edgar Facó;Avenida General Edgar Facó;Vila Pereira Cerca;São Paulo;SP;02924-400;-23.548;-46.757050399;07/10/2025
petz;Petz Enseada;Avenida Santa Maria;Enseada;Guarujá;SP;11440-110;-23.9869736;-46.2463403;07/10/2025
petz;Petz Estação Goiânia;Avenida Goiás;Setor Central;Goiânia;GO;74010-010;-16.6716683;-49.2562665;07/10/2025
petz;Petz Fernando Corrêa;Avenida Fernando Correa da Costa;Pico do Amor;Cuiabá;MT;78065-000;-15.6014109;-56.0978917;07/10/2025
petz;Petz Ferraz de Vasconcelos;Avenida Brasil;Vila Romanópolis;Ferraz de Vasconcelos;SP;08529-310;-23.536859992;-46.3644841588;07/10/2025
petz;Petz Florianópolis;Rodovia José Carlos Daux;Saco Grande;Florianópolis;SC;88032-005;-27.597;-48.5435160762;07/10/2025
petz;Petz Foz do Iguaçu;Rua Alfredo Nunes do Nascimento;Jardim Polo Centro;Foz do Iguaçu;PR;85863-754;-25.541339996;-54.5953817609;07/10/2025
petz;Petz Franca;Rua Professora Suzana Ribeiro Sandoval;Vila Champagnat;Franca;SP;14400-190;-20.5494525;-47.4037878;07/10/2025
petz;Petz Gama Leste;Quadra Quadra 1;Setor Industrial (Gama);Brasília;DF;72445-010;-16.0136169;-48.059985;07/10/2025
petz;Petz Gastão Vidigal;Avenida Doutor Gastão Vidigal;Vila Leopoldina;São Paulo;SP;05314-000;-23.939320047;-47.0628671078;07/10/2025
petz;Petz Gilberto Salomão;SHIS QI 5 Bloco F;Setor de Habitações Individuais Sul;Brasília;DF;71615-560;-15.7942287;-47.8821658;07/10/2025
petz;Petz Giovanni Gronchi;Avenida Giovanni Gronchi;Morumbi;São Paulo;SP;05651-002;-23.1205899546;-47.1022354799;07/10/2025
petz;Petz Giovanni Pirelli;Rua Giovanni Battista Pirelli;Vila Homero Thon;Santo André;SP;09111-340;-23.6733600058;-46.5482192956;07/10/2025
petz;Petz Governador Valadares;Avenida Brasil;Centro;Governador Valadares;MG;35010-070;-18.8695636;-41.9543122;07/10/2025
petz;Petz Gravataí;Avenida Dorival Cândido Luz de Oliveira;COHAB C;Gravataí;RS;94030-000;-29.9415699933;-50.9891956511;07/10/2025
petz;Petz Guarujá;Avenida Adhemar de Barros;Vila Santa Rosa;Guarujá;SP;11430-003;-23.9908312;-46.2809014;07/10/2025
petz;Petz Guarulhos;Rua Guarulhos;Gopoúva;Guarulhos;SP;07022-020;-23.463;-46.5312339725;07/10/2025
petz;Petz Guarulhos Pimentas;Estrada Presidente Juscelino Kubitschek de Oliveira;Jardim Albertina;Guarulhos;SP;07252-000;-23.5301400125;-46.6061916931;07/10/2025
petz;Petz Hiper Sales Aracaju;Avenida Augusto Franco;Ponto Novo;Aracaju;SE;49097-670;-10.9349279;-37.075392;07/10/2025
petz;Petz Hortolândia;Avenida Santana;Parque Ortolândia;Hortolândia;SP;13184-210;-22.8828875;-47.2308623;07/10/2025
petz;Petz Iguatemi Esplanada;Avenida Gisele Constantino;Parque Bela Vista;Votorantim;SP;18110-650;-23.5458282;-47.4670805;07/10/2025
petz;Petz Ilha do Governador;Estrada do Galeão;Jardim Carioca;Rio de Janeiro;RJ;21931-524;-22.8070469;-43.197542;07/10/2025
petz;Petz Indaiatuba;Alameda Filtros Mann;Jardim Tropical;Indaiatuba;SP;13344-580;-23.1153736;-47.2182994;07/10/2025
petz;Petz Independência Shopping;Avenida Presidente Itamar Franco;São Mateus;Juiz de Fora;MG;36025-290;-21.7722581;-43.353661;07/10/2025
petz;Petz Ipatinga;Rua Cláudio Moura;Novo Cruzeiro;Ipatinga;MG;35164-840;-19.4750305;-42.5374761;07/10/2025
petz;Petz Ipiranga;Avenida Presidente Tancredo Neves;Vila Nancy;São Paulo;SP;04287-010;-23.2887099681;-46.9188436387;07/10/2025
petz;Petz Itaim;Rua Bandeira Paulista;Itaim Bibi;São Paulo;SP;04532-003;-23.8387900308;-46.9532050611;07/10/2025
petz;Petz Itajaí;Avenida Vereador Abrahão João Francisco;Ressacada;Itajaí;SC;88307-302;-26.9148400041;-48.6696704504;07/10/2025
petz;Petz Itanhaém;Av. Rui Barbosa, 540;Centro;Itanhaém;SP;11740-000;-24.1817994;-46.7850334;07/10/2025
petz;Petz Itapecerica;Estrada de Itapecerica;Vila das Belezas;São Paulo;SP;05835-003;-23.1005199541;-47.1241286159;07/10/2025
petz;Petz Itapetininga;Avenida Peixoto Gomide;Centro;Itapetininga;SP;18200-160;-23.5870635;-48.0480516;07/10/2025
petz;Petz Itatiba;Avenida Marechal Castelo Branco;Jardim da Luz;Itatiba;SP;13255-350;-23.0244035;-46.8402896;07/10/2025
petz;Petz Itu;Avenida Doutor Otaviano Pereira Mendes;Liberdade;Itu;SP;13301-000;-23.2588;-47.2989196;07/10/2025
petz;Petz Jaboatão dos Guararapes;Avenida Ayrton Senna da Silva;Piedade;Jaboatão dos Guararapes;PE;54420-700;-8.1801557;-34.9203383;07/10/2025
petz;Petz Jacu Pêssego;Avenida Jacu-Pêssego;Itaquera;São Paulo;SP;08215-115;-23.5358836;-46.4523686;07/10/2025
petz;Petz Jaguaré;Avenida Corifeu de Azevedo Marques;Vila Lageado;São Paulo;SP;05339-003;-23.9419300478;-46.2062858021;07/10/2025
petz;Petz Jardim Botânico;Rua Jardim Botânico;Jardim Botânico;Rio de Janeiro;RJ;22470-051;-22.9068467;-43.1728965;07/10/2025
petz;Petz Jardim Icaraí;Rua Doutor Paulo César;Santa Rosa;Niterói;RJ;24240-000;-22.8987588;-43.0985184;07/10/2025
petz;Petz Jaú;Avenida Doutor Quinzinho;Chácara Peccioli;Jaú;SP;17210-110;-22.2992648;-48.5446869;07/10/2025
petz;Petz João Firmino;Avenida João Firmino;Assunção;São Bernardo do Campo;SP;09810-250;-23.7116400034;-46.5842638563;07/10/2025
petz;Petz João Pessoa;Avenida Senador Ruy Carneiro;Manaíra;João Pessoa;PB;58039-180;-7.1121567;-34.828319;07/10/2025
petz;Petz Joinville;Alameda Rolf Colin;América;Joinville;SC;89204-070;-26.3011199952;-48.846;07/10/2025
petz;Petz Juiz de Fora;Avenida Barão do Rio Branco;Alto dos Passos;Juiz de Fora;MG;36026-500;-21.776524;-43.3473578;07/10/2025
petz;Petz Jundiaí;Avenida Antônio Frederico Ozanan;Vila de Vito;Jundiaí;SP;13215-010;-23.1719746;-46.8883514;07/10/2025
petz;Petz Jundiaí Anhanguera;Avenida Doutor Adilson Rodrigues;Jardim das Samambaias;Jundiaí;SP;13211-685;-23.1920386436;-46.9079545957;07/10/2025
petz;Petz Lauzane Paulista;Avenida Direitos Humanos;Imirim;São Paulo;SP;02475-001;-23.6281900094;-46.7234743771;07/10/2025
petz;Petz Limão;Avenida Otaviano Alves de Lima;Casa Verde Baixa;São Paulo;SP;02501-000;-23.5145404;-46.6646472;07/10/2025
petz;Petz Linha Verde;Avenida Caviúna;Bairro Alto;Curitiba;PR;82840-123;-25.4929800105;-49.3449501394;07/10/2025
petz;Petz Litoral Plaza;Avenida Ayrton Senna da Silva;Sítio do Campo;Praia Grande;SP;11726-000;-23.99403;-46.4061432;07/10/2025
petz;Petz Londrina Tiradentes;Avenida Tiradentes;Rodocentro;Londrina;PR;86071-000;-23.3385300098;-51.131934327;07/10/2025
petz;Petz Manuel Gaya;Rua Manuel Gaya;Vila Nova Mazzei;São Paulo;SP;02313-000;-23.6060500137;-46.5726767902;07/10/2025
petz;Petz Maraponga;Avenida Godofredo Maciel;Maraponga;Fortaleza;CE;60710-684;-3.7930657;-38.5658738;07/10/2025
petz;Petz Marechal Tito;Avenida Marechal Tito;Itaim Paulista;São Paulo;SP;08115-100;-23.0675799511;-46.636;07/10/2025
petz;Petz Marginal Tietê 24h;Rua Doutor Miguel Paulo Capalbo;Pari;São Paulo;SP;03035-040;-23.6722900173;-46.7715803788;07/10/2025
petz;Petz Maringá;Avenida Paraná;Zona 07;Maringá;PR;87020-085;-23.425;-51.9421386933;07/10/2025
petz;Petz Mateus Leme;Rua Mateus Leme;Bom Retiro;Curitiba;PR;80520-174;-25.4078125;-49.271846;07/10/2025
petz;Petz Mauro Ramos;Avenida Mauro Ramos;Centro;Florianópolis;SC;88020-302;-27.5947499957;-48.5464611447;07/10/2025
petz;Petz Miguel Sutil;Avenida Miguel Sutil;Jardim Mariana;Cuiabá;MT;78040-790;-15.5790011;-56.1097477;07/10/2025
petz;Petz Mogi das Cruzes;Avenida Francisco Rodrigues Filho;Botujuru;Mogi das Cruzes;SP;08840-000;-23.523;-46.2109687036;07/10/2025
