empresa;nome;logradouro;bairro;cidade;estado;cep;latitude;longitude;data_extracao
cobasi;Pet Shop Cobasi Raposo Tavares;Rodovia Raposo Tavares;Conjunto Residencial Butantã;São Paulo;SP;05576-000;-23.548;-46.1779130886;07/10/2025
cobasi;Pet Shop Cobasi Rebouças;Avenida Rebouças;Pinheiros;São Paulo;SP;05402-300;-23.146329956;-46.1978427136;07/10/2025
cobasi;Pet Shop Cobasi Recife;Rua Padre Carapuceiro;;Recife;PE;invalido;;;07/10/2025
cobasi;Pet Shop Cobasi Ribeirão Dom Pedro I;Avenida Dom Pedro I;Ipiranga;Ribeirão Preto;SP;14055-630;-21.1529926;-47.8231922;07/10/2025
cobasi;Pet Shop Cobasi Ribeirão Preto II (loja Maurilio Biagi);Avenida Maurílio Biagi;Santa Cruz do José Jacques;Ribeirão Preto;SP;14020-750;-21.1704008;-47.8103238;07/10/2025
cobasi;Pet Shop Cobasi Ribeirão Preto Iguatemi;Avenida Luiz Eduardo Toledo Prado;Vila do Golf;Ribeirão Preto;SP;14027-250;-21.1704008;-47.8103238;07/10/2025
cobasi;Pet Shop Cobasi Ribeirão Preto Presidente Vargas;Praça Presidente Vargas;Vila Abranches;Ribeirão Preto;SP;14093-129;-21.18607;-47.7557423;07/10/2025
cobasi;Pet Shop Cobasi Ricardo Jafet;Avenida Doutor Ricardo Jafet;Vila Firmiano Pinto;São Paulo;SP;04123-030;-23.3093199739;-46.636;07/10/2025
cobasi;Pet Shop Cobasi Rio das Pedras;Rua Jorge Ogushi;Jardim Vila Formosa;São Paulo;SP;03471-000;-23.548;-46.8201772583;07/10/2025
cobasi;Pet Shop Cobasi Rio de Janeiro Campo Grande;Estrada do Monteiro;Campo Grande;Rio de Janeiro;RJ;23045-830;-22.9035842;-43.5662438;07/10/2025
cobasi;Pet Shop Cobasi Rui Barbosa;Praça Rui Barbosa;Centro;Curitiba;PR;80010-030;-25.4280900038;-49.2729003419;07/10/2025
cobasi;Pet Shop Cobasi SBC Faria Lima;Avenida Brigadeiro Faria Lima;Centro;São Bernardo do Campo;SP;09720-000;-23.700570008;-46.565;07/10/2025
cobasi;Pet Shop Cobasi SP Ipiranga;Avenida Doutor Ricardo Jafet;Vila Firmiano Pinto;São Paulo;SP;04123-030;-23.3093199739;-46.636;07/10/2025
cobasi;Pet Shop Cobasi Sabará;Rua Moacir Simões da Rocha;Jardim Itapeva;São Paulo;SP;04674-150;-23.2409199627;-46.9709748329;07/10/2025
cobasi;Pet Shop Cobasi Salto;Avenida José Maria Marques de Oliveira;Vila Norma;Salto;SP;13327-300;-23.1825156;-47.312556;07/10/2025
cobasi;Pet Shop Cobasi Salvador Rio Vermelho;Avenida Juracy Magalhães Júnior;Rio Vermelho;Salvador;BA;41940-060;-13.0057625;-38.4847772;07/10/2025
cobasi;Pet Shop Cobasi Santa Bárbara d’Oeste Tivoli;Rua do Osmio;Jardim Mollon;Santa Bárbara D'Oeste;SP;13456-625;-22.7471;-47.3657;07/10/2025
cobasi;Pet Shop Cobasi Santana;Rua Voluntários da Pátria;Santana;São Paulo;SP;02402-200;-23.4767199851;-46.713755009;07/10/2025
cobasi;Pet Shop Cobasi Santo André Av. dos Estados;Avenida dos Estados;Parque Jaçatuba;Santo André;SP;09290-520;-23.6303399906;-46.538;07/10/2025
cobasi;Pet Shop Cobasi Santo André P. Barreto;Praça Engenheiro Roldão dos Santos Ferreira;Paraíso;Santo André;SP;09190-695;-23.6878500049;-46.5119604594;07/10/2025
cobasi;Pet Shop Cobasi Santo André Prestes Maia;Praça Uirapuru;Santa Maria;Santo André;SP;09071-220;-23.6573399912;-46.545271427;07/10/2025
cobasi;Pet Shop Cobasi Santos Afonso Pena;Avenida Affonso Penna;Aparecida;Santos;SP;11020-002;-23.9590362;-46.3200008;07/10/2025
cobasi;Pet Shop Cobasi Santos Conselheiro Nébias;Avenida Conselheiro Nébias;;Santos;SP;indisponivel;;;07/10/2025
cobasi;Pet Shop Cobasi Santos Francisco Glicério;Avenida General Francisco Glicério;Encruzilhada;Santos;SP;11065-400;-23.9673822;-46.3328146;07/10/2025
cobasi;Pet Shop Cobasi Sena Madureira;Rua Sena Madureira;Vila Clementino;São Paulo;SP;04021-001;-23.3200299688;-46.3873214347;07/10/2025
cobasi;Pet Shop Cobasi Shop. Estação Cuiabá;Avenida Miguel Sutil;Santa Rosa;Cuiabá;MT;78040-365;-15.5874562;-56.1225948;07/10/2025
cobasi;Pet Shop Cobasi Shopping Aricanduva;Avenida Aricanduva 5555;Jardim Santa Terezinha (Zona Leste);São Paulo;SP;03527-900;-23.5894000079;-46.6811607367;07/10/2025
cobasi;Pet Shop Cobasi Shopping Eldorado;Avenida Rebouças;Pinheiros;São Paulo;SP;05402-600;-23.9496700432;-46.636;07/10/2025
cobasi;Pet Shop Cobasi Sorocaba Av. São Paulo;Rua Antonio Fernandes;;Sorocaba;SP;indisponivel;;;07/10/2025
cobasi;Pet Shop Cobasi Sorocaba Itavuvu;Avenida Itavuvu;Jardim Maria Antônia Prado;Sorocaba;SP;18076-005;-23.4785453;-47.4746565;07/10/2025
cobasi;Pet Shop Cobasi Sorocaba Pannunzio;Avenida Doutor Armando Pannunzio;Jardim Vera Cruz;Sorocaba;SP;18050-000;-23.523089;-47.4910365;07/10/2025
cobasi;Pet Shop Cobasi Sorocaba Panorâmico;Avenida Comendador Pereira Inácio;Jardim Vergueiro;Sorocaba;SP;18030-005;-23.5180018;-47.4530326;07/10/2025
cobasi;Pet Shop Cobasi Sumaré;Avenida Sumaré;Perdizes;São Paulo;SP;05016-090;-23.548;-46.2392727778;07/10/2025
cobasi;Pet Shop Cobasi Sumaré ParkCity Shopping;Avenida Rebouças;Jardim Paulista;Sumaré;SP;13171-065;-22.8297121;-47.2664776;07/10/2025
cobasi;Pet Shop Cobasi São Bernardo Jurubatuba;Rua Jurubatuba;Centro;São Bernardo do Campo;SP;09725-001;-23.686529995;-46.5731576573;07/10/2025
cobasi;Pet Shop Cobasi São Caetano;Avenida Guido Aliberti;Santo Antônio;São Caetano do Sul;SP;09530-200;-23.623;-46.5525717152;07/10/2025
cobasi;Pet Shop Cobasi São Carlos;Passeio dos Flamboyants;Parque Faber Castell I;São Carlos;SP;13561-352;-22.0087082;-47.8909263;07/10/2025
cobasi;Pet Shop Cobasi São José do Rio Preto Falavina;Avenida Domingos Falavina;Jardim Marajó;São José do Rio Preto;SP;15046-265;-20.7795492;-49.386255;07/10/2025
cobasi;Pet Shop Cobasi São José do Rio Preto Iguatemi;Avenida Presidente Juscelino Kubitschek de Oliveira;Iguatemi;São José do Rio Preto;SP;15093-340;-20.811761;-49.3762272;07/10/2025
cobasi;Pet Shop Cobasi São José dos Campos;Avenida Deputado Benedito Matarazzo;Parque Residencial Aquarius;São José dos Campos;SP;12246-840;-23.2184518;-45.9027805;07/10/2025
cobasi;Pet Shop Cobasi São José dos Campos Jardim Oriente;Rua Andorra;Jardim América;São José dos Campos;SP;12235-050;-23.2322233;-45.8971143;07/10/2025
cobasi;Pet Shop Cobasi São José dos Campos Nelson D'Ávila;Avenida Doutor Nelson D'Avila;Jardim São Dimas;São José dos Campos;SP;12245-030;-23.1921926;-45.8853637;07/10/2025
cobasi;Pet Shop Cobasi São José dos Pinhais Av. Torres;Avenida das Torres;São Pedro;São José dos Pinhais;PR;83005-450;-25.535;-49.2065984598;07/10/2025
cobasi;Pet Shop Cobasi São Judas;Avenida Jabaquara;Mirandópolis;São Paulo;SP;04045-003;-23.7784900271;-46.3845725253;07/10/2025
cobasi;Pet Shop Cobasi São Vicente;Avenida Presidente Wilson;Itararé;São Vicente;SP;11320-001;-23.9682565;-46.3762476;07/10/2025
cobasi;Pet Shop Cobasi Tamboré;Alameda Araguaia;Alphaville Industrial;Barueri;SP;06455-000;-23.5220700085;-46.876;07/10/2025
cobasi;Pet Shop Cobasi Tatuapé;Rua Visconde de Itaboraí;Vila Azevedo;São Paulo;SP;03308-050;-23.6987500219;-46.636;07/10/2025
cobasi;Pet Shop Cobasi Taubaté;Avenida Dom Pedro I;Terra Nova;Taubaté;SP;12081-810;-23.0295331;-45.538758;07/10/2025
cobasi;Pet Shop Cobasi Taubaté II;Avenida Charles Schnneider;Parque Senhor do Bonfim;Taubaté;SP;12040-000;-23.0315669;-45.59953;07/10/2025
cobasi;Pet Shop Cobasi Teodoro Sampaio;Rua Navarro de Andrade;Pinheiros;São Paulo;SP;05418-020;-23.1446199568;-47.07602262;07/10/2025
cobasi;Pet Shop Cobasi Teotônio Vilela;Avenida Senador Teotônio Vilela;Vila São José (Cidade Dutra);São Paulo;SP;04833-000;-23.8776700373;-46.636;07/10/2025
cobasi;Pet Shop Cobasi Tutoia;Rua Tutóia;Vila Mariana;São Paulo;SP;04007-002;-23.3221899761;-46.3896776545;07/10/2025
cobasi;Pet Shop Cobasi Uberaba;Praça Santos Dumont;Santos Dumont;Uberaba;MG;38050-590;-19.7473668;-47.939154;07/10/2025
cobasi;Pet Shop Cobasi Uberlândia;Avenida Rondon Pacheco;Tabajaras;Uberlândia;MG;38400-242;-18.9176448;-48.2657238;07/10/2025
cobasi;Pet Shop Cobasi Valinhos;Rua Luiz Spiandorelli Neto;Loteamento Paiquerê;Valinhos;SP;13271-570;-22.9812024;-47.0127132;07/10/2025
cobasi;Pet Shop Cobasi Via Parque Shopping;Avenida Ayrton Senna 3000;Barra da Tijuca;Rio de Janeiro;RJ;22775-904;-22.9826942;-43.362939;07/10/2025
cobasi;Pet Shop Cobasi Viamão;Avenida Senador Salgado Filho;Querência;Viamão;RS;94440-000;-30.0855900029;-51.0283044136;07/10/2025
cobasi;Pet Shop Cobasi Vila Velha;Rua Luciano das Neves 2418;Divino Espírito Santo;Vila Velha;ES;29107-900;-20.3477821;-40.2949528;07/10/2025
cobasi;Pet Shop Cobasi Villa Lobos;Rua Manoel Velasco;Vila Hamburguesa;São Paulo;SP;05319-010;-23.939590043;-46.636;07/10/2025
cobasi;Pet Shop Cobasi Vinhedo;Estrada da Boiada;Santa Rosa;Vinhedo;SP;13289-020;-23.0314931;-46.9876299;07/10/2025
cobasi;Pet Shop Cobasi Várzea Grande;Avenida Presidente Arthur Bernardes;Centro-Sul;Várzea Grande;MT;78125-100;-15.6515199;-56.1323601;07/10/2025
cobasi;Pet Shop Cobasi Água Branca;Avenida Francisco Matarazzo;Água Branca;São Paulo;SP;05001-000;-23.1856599608;-47.0312545895;07/10/2025
cobasi;Pet Shop Cobasi Águas Claras;Avenida Sibipiruna;Sul (Águas Claras);Brasília;DF;71928-720;-15.885750017;-48.0398915003;07/10/2025
cobasi;Pet Shop Mundo Pet Cobasi Aldeota;Avenida Senador Virgílio Távora;Aldeota;Fortaleza;CE;60170-078;-3.7357094;-38.5069693;07/10/2025
cobasi;Pet Shop Mundo Pet Cobasi Batista Campos;Travessa São Pedro;Campina;Belém;PA;66023-570;-1.4517346;-48.4999707;07/10/2025
cobasi;Pet Shop Mundo Pet Cobasi Brasília Águas Claras;Rua 35;Norte (Águas Claras);Brasília;DF;71919-000;-15.8352342;-48.0367863;07/10/2025
cobasi;Pet Shop Mundo Pet Cobasi Eusébio;Av. Eusébio de Queiroz;;Eusébio;CE;invalido;;;07/10/2025
cobasi;Pet Shop Mundo Pet Cobasi Fortaleza Washington Soares;Avenida Washington Soares;Engenheiro Luciano Cavalcante;Fortaleza;CE;60810-350;-3.7749868;-38.4876205;07/10/2025
cobasi;Pet Shop Mundo Pet Cobasi Goiânia Oeste;Avenida Portugal;Setor Oeste;Goiânia;GO;74140-020;-16.6890379;-49.2702758;07/10/2025
cobasi;Pet Shop Mundo Pet Cobasi Manaíra Shopping;Avenida Governador Flávio Ribeiro Coutinho;Parque Verde;Cabedelo;PB;58102-835;-6.9877215;-34.8287221;07/10/2025
cobasi;Pet Shop Mundo Pet Cobasi Salvador Graça;Avenida Euclydes da Cunha;Graça;Salvador;BA;40150-120;-12.9979705;-38.5200581;07/10/2025
cobasi;Pet Shop Mundo Pet Cobasi Salvador Shopping;Avenida Tancredo Neves 2915;Caminho das Árvores;Salvador;BA;41820-910;-12.9816038;-38.4643358;07/10/2025
cobasi;Pet Shop Mundo Pet Cobasi Tirol Natal;Avenida Prudente de Morais;Tirol;Natal;RN;59020-510;-5.8034577;-35.2011079;07/10/2025
cobasi;Pet&Fácil Washington Luis;Avenida Washington Luís;Santo Amaro;São Paulo;SP;04627-002;-23.6371354;-46.670923;07/10/2025
pop pet;Pop Pet Jardim Nova Esperança – Goiânia GO;;;;;indisponivel;-16.6461774;-49.3234755;07/10/2025
pop pet;Pop Pet Abadia de Goiás (Parque Izabel);;;;;indisponivel;-16.7615256;-49.4381983;07/10/2025
pop pet;Pop Pet Morada Dos Passaros – Ap. de Goiânia GO;;;;;indisponivel;-16.7809472;-49.2956686;07/10/2025
pop pet;Pop Pet Madre Germana ll Etapa – Ap. de Goiânia GO;;;;;indisponivel;-16.824927;-49.3752345;07/10/2025
pop pet;Pop Pet Goianira – GO;;;;;indisponivel;-16.5009686;-49.4281027;07/10/2025
pop pet;Pop Pet Jardim Balneario Meia Ponte – Goiânia GO;;;;;indisponivel;-16.6190541;-49.2924703;07/10/2025
pop pet;Pop Pet Senador Canedo (Jardim Das Oliveiras) – GO;;;;;indisponivel;-16.6500853;-49.1613408;07/10/2025
pop pet;Pop Pet Setor Cristina – Goiânia GO;;;;;indisponivel;-16.7620195;-49.353472;07/10/2025
pop pet;Pop Pet Residencial Goiania Viva – GO;;;;;indisponivel;-16.6954524;-49.3589181;07/10/2025
pop pet;Pop Pet Parque Ibirapuera – Ap. de Goiânia GO;;;;;indisponivel;-16.8082324;-49.332218;07/10/2025
pop pet;Pop Pet Setor Pai Eterno – Trindade GO;;;;;indisponivel;-16.6526501;-49.4898727;07/10/2025
pop pet;Pop Pet Inhumas (Setor Central) – GO;;;;;indisponivel;-16.3598542;-49.5044241;07/10/2025
pop pet;Pop Pet Retiro Do Bosque – Ap. de Goiânia GO;;;;;indisponivel;-16.8257636;-49.2385775;07/10/2025
pop pet;Pop Pet Solar Parque – Inhumas GO;;;;;indisponivel;-16.3728973;-49.4860066;07/10/2025
pop pet;Pop Pet Jardim Curitiba Iv – Goiânia GO;;;;;indisponivel;-16.6124738;-49.3477512;07/10/2025
pop pet;Pop Pet Loteamento Nova Vila – Goiânia GO;;;;;indisponivel;-16.6566425;-49.2546384;07/10/2025
pop pet;Pop Pet Setor Urias Magalhaes – Goiânia GO;;;;;indisponivel;-16.6466049;-49.2801573;07/10/2025
pop pet;Pop Pet Parque Das Nações – Ap. de Goiânia GO;;;;;indisponivel;-16.8084576;-49.3081053;07/10/2025
pop pet;Pop Pet Setor Alto Da Primavera I – Indiara GO;;;;;indisponivel;-17.1423778;-49.9933762;07/10/2025
pop pet;Pop Pet Bairro Santo Hilario – Goiânia GO;;;;;indisponivel;-16.6471326;-49.1936731;07/10/2025
pop pet;Pop Pet Riacho Fundo I – Brasília DF;;;;;indisponivel;-15.8821784;-48.0142486;07/10/2025
pop pet;Pop Pet Nova Maraba (Folha 21) – PA;;;;;indisponivel;-5.3400864;-49.0971975;07/10/2025
pop pet;Pop Pet Residencial Eli Forte – Goiânia GO;;;;;indisponivel;-16.732596;-49.3528265;07/10/2025
pop pet;Pop Pet Vila Redenção – Goiânia GO;;;;;indisponivel;-16.7192808;-49.2445692;07/10/2025
pop pet;Pop Pet Setor Habitacional Vicente Pires – Brasília DF;;;;;indisponivel;-15.7944298;-48.0510421;07/10/2025
pop pet;Pop Pet Jardim Guanabara Ill – Goiânia GO;;;;;indisponivel;-16.6151433;-49.2237207;07/10/2025
pop pet;Pop Pet Jardim America (C-205) – Goiânia GO;;;;;indisponivel;-16.6981487;-49.286789;07/10/2025
pop pet;Pop Pet Jardim America (T-9) – Goiânia GO;;;;;indisponivel;-16.7090481;-49.2902501;07/10/2025
pop pet;Pop Pet Vila Jayara – Anapolis GO;;;;;indisponivel;-16.2859254;-48.9749512;07/10/2025
pop pet;Pop Pet Vera Cruz (Centro) – Ap. de Goiânia GO;;;;;indisponivel;-16.8250869;-49.2489862;07/10/2025
pop pet;Pop Pet Setor Aeroporto – Goiânia GO;;;;;indisponivel;-16.6711843;-49.2728308;07/10/2025
pop pet;Pop Pet Santa Genoveva – Goiânia GO;;;;;indisponivel;-16.6345909;-49.2390409;07/10/2025
pop pet;Pop Pet Cardoso Continuação – Ap. de Goiânia GO;;;;;indisponivel;-16.7715479;-49.3121294;07/10/2025
pop pet;Pop Pet Jardim Bela Vista – Goânia GO;;;;;indisponivel;-16.7296875;-49.2327133;07/10/2025
pop pet;Pop Pet Bairro Goiá – Goiânia GO;;;;;indisponivel;;;07/10/2025
pop pet;Pop Pet Cidade Satelite São Luiz – Ap. de Goiânia GO;;;;;indisponivel;-16.7620139;-49.2793042;07/10/2025
pop pet;Pop Pet Campinas – Goiânia GO;;;;;indisponivel;-16.6621825;-49.2946955;07/10/2025
pop pet;Pop Pet Hidrolandia – GO;;;;;indisponivel;-16.9661548;-49.2366846;07/10/2025
pop pet;Pop Pet Perim – Goiânia GO;;;;;indisponivel;-16.6492344;-49.2994383;07/10/2025
pop pet;Pop Pet São Luis  Montes Belos – GO;;;;;indisponivel;-16.5239331;-50.3803827;07/10/2025
pop pet;Pop Pet Cidade Nova (Av Transamazonica) – PA;;;;;indisponivel;-5.3680893;-49.1320558;07/10/2025
pop pet;Pop Pet São Judas Tadeu – Goiânia GO;;;;;indisponivel;-16.6149701;-49.2523747;07/10/2025
pop pet;Pop Pet Cidade Vera Cruz – Ap. de Goiânia GO;;;;;indisponivel;-16.7617437;-49.2911164;07/10/2025
pop pet;Pop Pet Sitio Santa Luzia – Ap. de Goiânia GO;;;;;indisponivel;-16.7497511;-49.2292306;07/10/2025
pop pet;Pop Pet Vianopolis – GO;;;;;indisponivel;-16.7470788;-48.521034;07/10/2025
pop pet;Pop Pet Aragoiania – GO;;;;;indisponivel;-16.9138389;-49.4543749;07/10/2025
pop pet;Pop Pet Marechal Rondon – Goiânia GO;;;;;indisponivel;-16.6555622;-49.2740611;07/10/2025
pop pet;Pop Pet Jardim Planalto – Goiânia GO;;;;;indisponivel;-16.7163077;-49.3112;07/10/2025
pop pet;Pop Pet Ipora – GO;;;;;indisponivel;-16.4480377;-51.1204017;07/10/2025
pop pet;Pop Pet Leste Universitario – Goiânia GO;;;;;indisponivel;-16.4480377;-51.1204017;07/10/2025
pop pet;Pop Pet Senador Canedo (Centro) – GO;;;;;indisponivel;-16.7021785;-49.1024251;07/10/2025
pop pet;Pop Pet Guaraí – TO;;;;;indisponivel;-8.8356771;-48.5147625;07/10/2025
pop pet;Pop Pet Vila Mauá (Bandeiras) – Goiânia GO;;;;;indisponivel;-16.7006562;-49.3174082;07/10/2025
pop pet;Pop Pet Jaraguá – GO;;;;;indisponivel;-15.7481809;-49.3323534;07/10/2025
pop pet;Pop Pet Conj. Vera Cruz – Goiânia GO;;;;;indisponivel;-16.6777656;-49.3890765;07/10/2025
pop pet;Pop Pet Dom Fernando – Goiânia GO;;;;;indisponivel;-16.6664264;-49.1904545;07/10/2025
pop pet;Pop Pet Vila Pedroso – Goiânia GO;;;;;indisponivel;-16.6591751;-49.1859491;07/10/2025
pop pet;Pop Pet Morrinhos – GO;;;;;indisponivel;-17.7347553;-49.1345334;07/10/2025
pop pet;Pop Pet Praça Da Biblia – Goiânia GO;;;;;indisponivel;-16.6712657;-49.2362507;07/10/2025
pop pet;Pop Pet Jardim Atlantico – Goiânia GO;;;;;indisponivel;-16.7349525;-49.3098214;07/10/2025
pop pet;Pop Pet Goianesia – GO;;;;;indisponivel;-16.7349525;-49.3098214;07/10/2025
pop pet;Pop Pet Curitiba (Jc-10) – Goiânia GO;;;;;indisponivel;-16.606922;-49.3351373;07/10/2025
pop pet;Pop Pet Canarana – MT;;;;;indisponivel;-13.5548587;-52.2778139;07/10/2025
pop pet;Pop Pet Barra Do Garças – MT;;;;;indisponivel;-15.8888857;-52.2685205;07/10/2025
pop pet;Pop Pet Parque Trindade (Parque Atheneu) – Ap. de Goiânia GO;;;;;indisponivel;-16.7472926;-49.2082343;07/10/2025
pop pet;Pop Pet Araguaina – TO;;;;;indisponivel;-7.185664;-48.218459;07/10/2025
pop pet;Pop Pet Jardim Goias – Rio Verde GO;;;;;indisponivel;-17.7909489;-50.9272955;07/10/2025
pop pet;Pop Pet Senador Canedo (Morada Do Morro) – GO;;;;;indisponivel;-16.6868117;-49.1172103;07/10/2025
pop pet;Pop Pet Rubiataba – GO;;;;;indisponivel;-15.1621785;-49.8030797;07/10/2025
pop pet;Pop Pet Morada Do Sol (Mangalo) – Goiânia GO;;;;;indisponivel;-16.6210475;-49.3259047;07/10/2025
pop pet;Pop Pet São Miguel Do Araguaia – GO;;;;;indisponivel;-13.2784172;-50.1704415;07/10/2025
pop pet;Pop Pet Anapolis (Portal Do Cerrado) – GO;;;;;indisponivel;-16.2867143;-48.9364195;07/10/2025
pop pet;Pop Pet Vila Brasilia – Aparecida de Goiânia GO;;;;;indisponivel;-16.7339079;-49.2590309;07/10/2025
pop pet;Pop Pet Quarta Radial (Setor Bela Vista) – Goiânia GO;;;;;indisponivel;-16.7339079;-49.2590309;07/10/2025
pop pet;Pop Pet Mineiros – GO;;;;;indisponivel;-17.5663138;-52.5654937;07/10/2025
pop pet;Pop Pet Aragarças – GO;;;;;indisponivel;-15.8960577;-52.2472803;07/10/2025
pop pet;Pop Pet Jardim America (C-104) – Goiânia GO;;;;;indisponivel;-16.7219682;-49.2903853;07/10/2025
pop pet;Pop Pet Montividiu – GO;;;;;indisponivel;-17.4493062;-51.1784787;07/10/2025
pop pet;Pop Pet Palmeiras – GO;;;;;indisponivel;;;07/10/2025
pop pet;Pop Pet Nova Maraba (Folha 28) – PA;;;;;indisponivel;-5.3495658;-49.0945183;07/10/2025
pop pet;Pop Pet Imperatriz – MA;;;;;indisponivel;-5.5163706;-47.4686649;07/10/2025
pop pet;Pop Pet Jardim Tropical (Lago Dos Patos) Ap. de Goiânia – GO;;;;;indisponivel;-16.7682419;-49.3504981;07/10/2025
pop pet;Pop Pet Itapuranga – GO;;;;;indisponivel;-15.5605256;-49.9436104;07/10/2025
pop pet;Pop Pet Faiçalville (Av. Rio Verde) – Goiânia GO;;;;;indisponivel;-16.7349576;-49.3098214;07/10/2025
pop pet;Pop Pet Joao Pinheiro – MG;;;;;indisponivel;-17.7464627;-46.176712;07/10/2025
pop pet;Pop Pet Anapolis (Jamel Cecilio) – GO;;;;;indisponivel;-16.3465034;-48.9375167;07/10/2025
pop pet;Pop Pet Santa Luzia – MG;;;;;indisponivel;-19.786049;-43.918408;07/10/2025
pop pet;Pop Pet Dourados – MS;;;;;indisponivel;;;07/10/2025
